Timestamp,0970,2000,2200,2820,2825,2827,2846,3001,3002,3120,3122,3126,3127,3180,3662,3682,3685,3804,3812,4030,4032,4034,4035,4040,4043,4051,4057,4063,4262,4263,4264,4266,4270,4272,4273,4321,4324,4335,4812,4821
2006-10-01 00:00:00,86,46,25,30,61,97,43,46,32,89,46,61,18,34,44,37,97,22,11,96,78,85,78,72,72,23,25,22,121,40,51,44,47,15,15,26,43,24,49,0
2006-10-01 00:15:00,83,41,17,34,83,92,33,43,69,88,45,50,25,41,69,30,96,21,16,96,68,77,101,77,74,42,35,38,92,54,55,53,47,17,18,21,34,29,54,0
2006-10-01 00:30:00,52,42,16,24,55,90,34,43,46,97,40,50,23,33,54,32,71,24,26,59,57,66,61,62,74,34,19,32,85,38,75,36,44,13,16,27,35,28,48,0
2006-10-01 00:45:00,58,36,21,22,46,57,33,87,41,82,49,42,20,30,54,34,87,24,10,67,45,55,67,56,64,22,20,22,97,32,39,35,36,6,17,24,24,28,50,0
2006-10-01 01:00:00,59,26,18,23,60,45,24,59,31,55,34,36,10,30,40,27,66,13,14,68,54,52,58,51,50,28,14,18,87,30,45,37,27,12,13,19,19,33,31,0
2006-10-01 01:15:00,44,26,10,17,48,54,25,31,29,56,28,45,10,17,32,17,57,5,2,44,40,34,35,54,49,19,11,17,100,24,41,25,28,6,10,15,31,26,39,1
2006-10-01 01:30:00,31,19,12,15,35,35,19,31,12,50,33,27,11,21,26,21,36,11,4,36,29,43,51,43,40,14,7,11,86,13,59,36,37,8,10,16,15,23,36,0
2006-10-01 01:45:00,37,24,14,17,28,29,15,35,19,45,29,21,13,9,26,15,43,14,7,34,24,38,38,36,41,10,12,20,77,20,59,26,25,5,7,12,17,28,23,0
2006-10-01 02:00:00,30,21,10,20,17,27,18,34,11,53,22,19,6,17,32,13,39,7,5,29,28,34,35,32,26,18,12,9,74,12,47,17,29,7,6,9,21,17,36,0
2006-10-01 02:15:00,24,12,6,8,25,36,16,37,26,34,25,19,6,10,34,13,31,7,3,30,24,27,29,31,29,14,4,8,65,23,47,21,27,5,8,13,26,11,31,1
2006-10-01 02:30:00,16,7,5,8,18,11,20,27,15,31,28,22,3,10,19,5,23,7,6,27,21,22,25,24,23,12,8,5,69,19,34,18,18,6,5,12,15,21,23,0
2006-10-01 02:45:00,24,14,7,12,19,17,13,33,7,24,24,20,11,6,18,13,25,5,2,30,15,21,25,22,16,8,7,9,63,9,40,16,18,3,7,8,20,14,21,0
2006-10-01 03:00:00,25,20,5,9,25,16,13,21,15,20,23,14,11,10,18,14,38,5,3,28,18,13,19,22,22,14,5,9,49,14,48,11,22,10,9,9,18,16,28,0
2006-10-01 03:15:00,25,13,3,9,13,16,12,29,10,28,21,20,1,12,19,8,23,3,3,26,24,24,25,19,24,14,5,2,60,12,30,18,22,10,5,10,15,14,29,1
2006-10-01 03:30:00,15,11,6,8,17,13,14,27,9,21,15,8,2,5,14,3,22,5,5,38,14,21,19,16,15,4,7,8,58,10,34,17,15,6,4,4,17,10,21,1
2006-10-01 03:45:00,6,9,6,8,15,16,10,14,6,17,13,9,7,10,15,7,14,0,2,21,10,9,14,16,13,6,0,7,67,9,34,15,21,7,4,3,10,8,19,0
2006-10-01 04:00:00,21,13,10,9,18,16,16,13,13,17,14,18,7,13,22,9,24,1,0,25,6,11,16,14,12,11,3,9,72,14,35,7,27,8,5,11,12,18,25,0
2006-10-01 04:15:00,17,6,4,4,9,14,17,18,10,22,18,11,6,7,9,3,16,2,4,12,16,22,19,17,18,3,6,8,46,8,35,15,19,4,5,6,18,12,25,0
2006-10-01 04:30:00,15,8,5,9,9,13,16,29,9,24,17,9,6,6,16,3,14,2,3,12,13,16,21,17,18,10,5,5,50,5,27,12,16,5,2,6,16,8,15,0
2006-10-01 04:45:00,15,9,4,4,10,16,5,33,9,38,21,15,10,3,19,8,22,7,9,9,17,17,17,13,16,3,6,5,47,13,35,15,18,16,2,0,15,5,19,0
2006-10-01 05:00:00,16,9,2,13,27,14,7,18,8,25,16,14,2,7,21,6,18,2,4,27,17,24,21,16,21,8,3,3,38,8,28,10,13,12,5,8,11,12,14,0
2006-10-01 05:15:00,21,12,2,9,17,21,12,20,10,27,15,21,5,7,14,7,22,2,2,16,25,28,27,9,7,7,10,9,46,13,29,11,15,21,6,7,12,7,17,0
2006-10-01 05:30:00,27,21,12,7,17,18,7,28,12,42,27,23,6,8,18,13,32,7,6,22,40,44,41,19,21,12,5,9,35,16,22,9,17,38,3,8,16,11,18,0
2006-10-01 05:45:00,21,13,2,12,23,15,8,38,21,51,37,30,3,13,25,14,25,4,3,22,35,35,36,20,21,13,6,9,43,17,18,19,16,42,9,5,14,11,24,5
2006-10-01 06:00:00,25,13,5,11,26,13,9,23,16,51,39,53,8,12,26,11,25,2,2,39,35,40,46,29,24,11,9,11,34,10,21,18,15,44,8,6,20,12,8,0
2006-10-01 06:15:00,32,28,18,20,34,36,6,22,22,65,47,42,13,18,28,21,49,10,9,36,56,63,61,29,32,18,12,11,34,28,29,25,12,76,9,8,16,11,30,1
2006-10-01 06:30:00,61,32,17,27,52,46,5,55,22,69,56,41,9,21,34,29,54,17,24,60,65,60,63,37,54,22,11,17,30,25,22,29,16,95,14,13,22,25,30,0
2006-10-01 06:45:00,48,35,13,19,31,36,11,53,33,91,54,52,16,27,53,28,50,16,10,37,59,76,77,43,35,23,14,18,37,32,18,38,14,111,13,16,34,23,38,0
2006-10-01 07:00:00,56,46,11,29,34,36,13,46,27,73,58,54,19,23,42,37,73,16,14,39,54,62,67,34,45,27,15,19,25,34,33,34,19,139,22,21,17,25,28,5
2006-10-01 07:15:00,66,49,19,28,36,53,13,40,37,74,58,52,24,30,52,42,69,23,18,53,39,55,61,30,51,37,22,26,43,46,28,29,25,203,15,21,33,31,27,1
2006-10-01 07:30:00,77,57,24,36,53,55,6,49,36,80,56,52,26,24,37,49,79,21,23,66,50,71,64,47,68,26,30,32,44,44,29,33,21,209,21,22,38,46,36,2
2006-10-01 07:45:00,79,50,24,39,59,65,10,68,43,80,82,62,21,39,73,33,81,35,22,39,66,78,73,47,53,36,33,39,43,52,33,47,29,266,22,30,48,53,43,1
2006-10-01 08:00:00,67,49,31,38,58,68,10,98,43,80,66,53,18,35,61,42,69,20,23,76,73,92,79,48,72,41,24,36,54,45,33,43,32,240,24,29,37,50,36,0
2006-10-01 08:15:00,93,55,37,38,86,87,14,49,55,101,86,91,32,51,73,48,102,30,24,91,94,107,86,53,67,45,41,41,50,62,40,43,35,237,38,40,52,64,56,3
2006-10-01 08:30:00,103,70,40,49,80,113,18,54,89,175,105,89,50,56,95,51,106,46,39,88,115,139,133,93,111,38,57,53,60,89,46,58,32,215,30,30,57,69,55,7
2006-10-01 08:45:00,130,100,76,73,100,120,23,63,79,131,134,113,64,65,111,76,153,65,46,108,118,130,114,92,126,51,63,76,67,91,56,67,53,203,56,43,70,59,61,5
2006-10-01 09:00:00,154,123,71,68,114,117,25,100,79,142,140,123,57,64,116,90,158,53,34,97,130,147,134,91,135,54,63,80,83,87,54,76,50,175,62,57,70,93,56,11
2006-10-01 09:15:00,149,128,71,80,120,149,28,100,94,143,157,140,72,87,151,103,169,76,60,121,148,149,137,72,143,73,69,97,89,111,68,96,38,124,49,60,94,106,69,8
2006-10-01 09:30:00,210,164,83,110,135,157,37,116,118,148,174,175,79,102,149,133,227,88,63,147,165,186,162,120,161,88,73,77,81,120,78,113,66,153,68,66,96,112,92,5
2006-10-01 09:45:00,229,205,91,111,145,192,33,142,147,179,227,203,65,85,201,110,248,91,93,138,170,197,193,111,187,80,77,92,87,143,57,135,48,122,83,74,104,130,78,7
2006-10-01 10:00:00,250,188,87,95,163,178,42,144,142,198,183,173,85,88,179,109,263,97,106,173,192,211,188,96,182,91,85,109,103,152,86,135,87,132,80,69,76,112,99,10
2006-10-01 10:15:00,246,181,109,109,167,215,37,139,133,249,199,199,92,123,177,129,258,114,91,163,189,225,180,129,208,93,79,127,126,153,77,140,88,127,76,79,77,136,91,3
2006-10-01 10:30:00,266,184,116,110,150,215,37,145,171,180,207,185,102,86,187,142,262,116,85,165,186,196,198,117,164,98,81,115,133,163,93,126,62,121,74,82,111,142,94,5
2006-10-01 10:45:00,254,181,89,116,141,184,48,189,159,216,192,233,83,119,207,130,269,129,89,188,176,197,198,120,174,123,102,115,127,183,120,132,84,136,71,73,112,134,100,10
2006-10-01 11:00:00,300,187,90,90,166,223,45,135,143,230,173,187,82,96,165,140,281,132,88,180,169,202,187,129,198,94,93,122,115,143,102,103,88,125,77,97,130,152,96,13
2006-10-01 11:15:00,275,190,85,117,158,208,47,131,160,182,187,196,77,114,192,130,284,103,74,161,169,194,189,111,202,94,112,112,170,167,119,172,96,139,69,97,114,143,97,24
2006-10-01 11:30:00,322,215,102,115,171,243,60,131,162,158,194,220,75,106,195,145,299,112,169,195,154,183,186,119,201,103,93,118,200,166,110,147,101,128,77,94,120,169,118,6
2006-10-01 11:45:00,292,205,97,112,195,242,59,170,163,202,216,189,101,114,216,129,291,135,122,191,208,183,189,135,242,128,130,135,172,193,108,179,98,113,85,77,118,153,96,7
2006-10-01 12:00:00,315,202,113,112,188,238,41,182,152,188,194,178,124,106,190,142,337,115,93,223,202,216,192,115,221,123,144,125,173,173,111,125,105,136,89,87,92,158,114,5
2006-10-01 12:15:00,314,219,100,112,185,239,70,139,181,210,180,206,107,122,241,167,322,128,86,229,208,234,216,123,192,135,125,133,178,157,110,132,109,128,101,95,124,173,92,16
2006-10-01 12:30:00,308,213,102,128,219,238,58,164,205,233,213,198,90,129,242,138,333,145,109,206,188,211,189,128,216,119,107,122,164,198,115,160,93,96,98,74,133,146,106,7
2006-10-01 12:45:00,280,248,103,134,223,197,54,132,176,197,190,197,99,112,202,129,289,127,89,243,200,220,229,142,239,105,125,128,177,205,136,182,105,116,99,78,121,162,102,8
2006-10-01 13:00:00,357,239,90,114,201,208,72,240,171,216,219,215,91,113,187,146,336,120,127,214,184,196,182,108,230,100,113,118,172,180,107,161,108,140,82,71,106,137,108,2
2006-10-01 13:15:00,298,189,100,117,181,227,50,158,169,152,202,208,84,109,206,160,313,110,92,203,185,201,178,129,233,104,90,123,141,202,99,161,88,155,70,78,108,151,111,4
2006-10-01 13:30:00,281,194,99,101,195,203,64,244,147,253,173,188,72,122,200,137,303,131,135,211,220,255,228,117,187,109,109,118,185,150,115,140,116,110,80,87,135,165,109,7
2006-10-01 13:45:00,289,208,84,134,210,238,53,133,160,211,202,216,106,127,188,121,308,134,130,227,203,191,226,130,188,119,105,120,185,164,104,136,102,124,93,81,126,144,86,3
2006-10-01 14:00:00,345,226,91,110,208,224,52,132,173,179,200,196,90,133,222,155,334,119,115,238,205,221,194,126,204,120,96,150,192,177,131,129,112,105,86,80,126,139,90,5
2006-10-01 14:15:00,297,232,100,106,170,231,60,115,175,233,187,204,97,115,194,169,303,109,86,225,186,226,221,125,153,96,94,111,172,173,111,129,104,130,99,75,116,155,103,3
2006-10-01 14:30:00,233,182,94,106,203,215,62,202,154,205,210,210,59,119,201,107,262,123,91,260,180,182,179,121,185,110,94,115,181,159,121,131,100,142,82,76,111,139,81,6
2006-10-01 14:45:00,227,158,74,101,166,200,60,212,157,186,205,209,97,104,168,121,285,103,121,227,193,191,200,120,170,79,92,109,167,146,88,131,101,120,49,83,121,137,88,7
2006-10-01 15:00:00,273,211,88,114,182,224,63,171,166,169,206,214,85,137,212,138,308,104,71,242,160,171,152,112,178,96,116,116,168,156,94,119,79,133,46,75,106,146,79,10
2006-10-01 15:15:00,225,182,93,92,176,227,66,105,165,193,187,196,73,122,189,140,281,118,104,210,176,211,183,133,156,91,87,111,176,153,111,154,109,110,75,83,91,152,81,9
2006-10-01 15:30:00,265,177,82,113,180,222,86,223,141,185,172,196,85,103,204,127,265,103,90,208,165,194,196,104,181,92,97,107,186,138,119,134,103,107,93,85,99,137,85,5
2006-10-01 15:45:00,257,185,104,106,212,266,86,200,137,198,207,204,89,122,178,139,279,103,117,220,192,194,160,137,186,87,93,116,188,137,105,117,96,135,81,84,127,123,79,5
2006-10-01 16:00:00,233,183,104,110,200,245,52,136,164,194,189,214,81,129,221,126,266,118,86,244,167,193,170,121,176,102,102,110,172,182,113,107,104,128,90,83,115,134,82,4
2006-10-01 16:15:00,244,187,89,107,203,260,82,124,145,184,187,171,83,90,189,124,284,117,74,206,183,185,188,138,206,80,112,118,182,165,97,139,116,131,96,76,98,133,76,3
2006-10-01 16:30:00,259,153,92,116,194,233,67,171,190,185,175,162,88,113,199,119,251,100,90,209,175,194,163,118,161,99,108,116,197,167,129,150,86,159,70,83,125,135,90,2
2006-10-01 16:45:00,264,177,88,107,219,229,82,234,184,203,183,213,75,113,229,137,263,118,75,212,191,187,187,134,199,110,101,105,204,149,118,133,86,136,85,75,131,121,63,9
2006-10-01 17:00:00,265,192,96,106,219,254,79,107,169,205,163,205,71,123,175,148,277,111,69,222,189,217,189,155,200,97,94,134,207,171,123,130,102,136,40,75,100,126,68,9
2006-10-01 17:15:00,253,175,80,101,240,246,96,189,153,213,172,232,100,120,192,137,273,118,95,254,206,215,217,121,193,130,108,131,209,145,113,118,92,174,87,86,104,129,63,3
2006-10-01 17:30:00,243,166,83,100,218,237,78,106,189,232,156,166,62,116,207,117,254,106,68,253,214,202,217,144,186,101,88,109,191,153,113,155,94,133,84,80,127,139,73,5
2006-10-01 17:45:00,210,155,91,109,206,218,65,83,157,198,168,197,79,98,191,114,206,110,82,244,154,209,179,131,170,88,93,124,212,142,110,132,104,122,67,67,100,133,66,2
2006-10-01 18:00:00,216,171,82,92,164,217,82,149,157,146,162,157,92,103,201,86,259,85,131,177,155,194,147,119,146,97,101,106,156,143,91,140,70,133,84,74,120,171,81,5
2006-10-01 18:15:00,202,156,89,90,159,210,70,98,132,185,132,154,74,118,192,99,199,104,60,187,163,170,174,112,153,78,85,90,157,124,85,126,75,123,52,73,90,152,63,1
2006-10-01 18:30:00,177,101,85,85,184,202,63,100,135,170,131,129,52,75,146,77,184,67,48,203,175,181,182,114,137,76,70,84,164,138,92,128,84,123,61,65,123,104,70,0
2006-10-01 18:45:00,169,98,79,73,142,157,66,129,105,182,142,131,61,100,172,96,180,86,49,204,203,197,162,110,153,76,82,80,132,130,109,93,70,96,47,80,106,140,74,0
2006-10-01 19:00:00,167,96,71,60,128,142,49,88,86,161,118,124,43,72,123,75,165,69,42,163,124,159,155,116,133,64,70,76,109,82,78,104,71,104,55,67,83,109,45,0
2006-10-01 19:15:00,136,83,45,64,103,102,72,113,88,117,126,112,46,66,118,65,148,46,58,138,119,110,118,88,104,52,43,60,121,86,101,76,55,90,56,36,73,90,44,3
2006-10-01 19:30:00,131,80,40,57,98,102,65,60,70,119,107,90,41,70,108,57,133,57,34,128,95,101,95,80,92,53,61,59,158,70,78,92,49,73,38,38,63,84,54,0
2006-10-01 19:45:00,128,55,44,41,93,120,50,52,96,99,82,83,37,61,125,44,122,49,25,113,84,99,89,89,92,42,49,66,111,72,70,79,39,73,48,39,50,79,40,1
2006-10-01 20:00:00,118,78,36,65,107,112,30,113,76,125,68,78,32,46,93,62,141,40,52,134,94,98,98,76,86,44,42,53,102,73,88,62,56,74,34,34,55,64,29,0
2006-10-01 20:15:00,121,53,21,46,92,106,48,58,61,98,76,81,23,52,94,45,128,38,23,124,79,86,85,76,87,39,34,45,82,68,73,72,50,50,32,28,35,55,43,0
2006-10-01 20:30:00,87,44,30,53,90,108,33,44,81,103,57,51,32,49,104,28,103,35,25,97,78,88,81,70,83,48,38,39,97,60,59,66,40,54,32,34,48,53,39,1
2006-10-01 20:45:00,113,59,39,50,68,103,36,46,156,111,85,75,42,68,146,56,113,40,27,85,93,107,89,73,80,44,45,52,85,83,76,71,67,47,38,24,49,30,42,0
2006-10-01 21:00:00,142,77,31,68,91,118,47,104,78,98,80,78,39,67,82,69,128,38,56,114,69,92,79,91,100,49,53,52,112,83,69,89,42,52,41,41,60,55,37,2
2006-10-01 21:15:00,112,69,50,84,130,126,46,77,92,116,62,90,35,56,110,50,133,42,24,164,104,129,122,89,109,45,46,52,106,86,91,89,78,51,32,58,71,86,57,3
2006-10-01 21:30:00,114,59,30,57,139,110,43,34,74,107,80,80,36,46,102,49,113,38,20,131,81,101,102,93,97,47,33,60,101,77,67,92,47,60,37,46,41,53,43,0
2006-10-01 21:45:00,97,52,30,36,94,110,46,33,83,95,58,51,20,47,90,40,104,32,21,115,70,85,97,70,84,39,40,42,82,77,59,46,37,32,26,32,35,45,42,0
2006-10-01 22:00:00,97,63,34,29,103,93,33,46,60,85,43,70,20,33,170,54,118,19,16,139,68,74,71,63,76,29,32,24,78,50,51,61,46,48,30,24,45,40,46,0
2006-10-01 22:15:00,66,37,28,26,74,90,26,38,48,81,42,57,20,31,54,37,81,20,12,95,58,76,71,67,76,23,27,34,90,59,44,46,32,44,23,15,42,28,32,2
2006-10-01 22:30:00,81,49,28,33,52,73,28,41,49,59,40,50,14,40,44,43,89,21,16,64,46,60,48,48,54,24,24,28,78,39,41,63,24,52,21,23,27,31,26,0
2006-10-01 22:45:00,50,34,14,22,54,64,23,36,35,62,39,43,20,19,28,27,62,19,9,72,53,63,52,43,51,21,19,21,68,32,50,53,32,26,21,14,27,22,25,0
2006-10-01 23:00:00,59,37,14,14,44,59,15,23,32,57,27,34,9,15,33,26,66,13,8,50,40,48,50,48,59,9,21,20,52,34,36,59,22,25,16,8,19,9,24,0
2006-10-01 23:15:00,47,24,15,15,44,52,18,21,26,40,23,21,11,17,28,14,56,14,5,67,35,42,46,35,30,14,16,17,51,23,35,37,26,21,18,11,21,12,32,4
2006-10-01 23:30:00,29,14,12,11,25,40,22,25,11,54,27,34,9,13,13,14,44,5,5,42,26,29,40,29,38,13,12,15,49,12,26,25,15,13,9,17,21,16,26,0
2006-10-01 23:45:00,34,13,5,12,34,46,15,34,8,39,28,20,10,12,7,9,42,12,4,51,30,38,37,29,30,7,12,14,48,13,26,31,27,17,14,9,13,17,15,0
